wangchengchun,2019-03-22 15:37:49,"b""1) Mathematics Thinking of Complex Machine: \n    Peter O'Neil/Star Citizen Club/MIT\n2) Economic and Engineering Mat\xe2\x80\xa6 https://t.co/QnRerZ3QXp"""
wangchengchun,2019-03-22 15:05:43,"b'As we know, industrial applications needs calculations with many fields of mathematics once. That is very different\xe2\x80\xa6 https://t.co/2FCry5ekTZ'"
wangchengchun,2019-03-22 14:56:05,"b'In my point of view, unique and very expensive machine like Power Transformer, Spaceship, ITER, LHC, F35 maybe. Whe\xe2\x80\xa6 https://t.co/aEG2q1T4nM'"
wangchengchun,2019-03-22 14:52:56,"b'Dear O, I am glad that you will publish your new book""Mathematics Thinking of Complex Machine"". I could give some a\xe2\x80\xa6 https://t.co/wDptcewZtu'"
wangchengchun,2019-03-22 12:56:13,b'RT @realDonaldTrump: https://t.co/qjoe0rc3rQ'
wangchengchun,2019-03-22 06:36:53,b'https://t.co/6ESFqGf2qm - Limits to Growth World3 Online Simulator https://t.co/Vuo66yPka6 \xe4\xbe\x86\xe8\x87\xaa @YouTube'
wangchengchun,2019-03-22 06:17:17,b'https://t.co/RtO3r65GH3'
wangchengchun,2019-03-22 05:02:30,b'Trump dumps full box of fish food into Japanese koi pond https://t.co/9t1KTHorqx \xe4\xbe\x86\xe8\x87\xaa @YouTube'
wangchengchun,2019-03-22 04:54:33,"b""RT @amyklobuchar: It doesn't take an expert in information security to know that this is just sloppy. \n\nMy bipartisan legislation would mak\xe2\x80\xa6"""
wangchengchun,2019-03-22 04:53:27,b'https://t.co/IEeEuDbrGX'
wangchengchun,2019-03-22 04:45:13,b'https://t.co/Y2zFYROMs2'
wangchengchun,2019-03-22 04:38:28,"b'RT @realDonaldTrump: We are here today to take historic action to defend American Students and American Values. In a few moments, I will be\xe2\x80\xa6'"
wangchengchun,2019-03-21 13:34:49,b'https://t.co/YG4xNu77IP'
wangchengchun,2019-03-21 13:09:47,"b'Mathematics Thinking of Complex Machine (Reliability, State probability, Fuzzy logic) : Peter V. O\xe2\x80\x99Neil'"
wangchengchun,2019-03-21 13:04:06,b'https://t.co/7a760wfMAL'
wangchengchun,2019-03-21 06:42:12,b'RT @AMAZlNGNATURE: Life is good (especially as a goat) \xf0\x9f\x98\x81 https://t.co/QZW5aLBIpk'
wangchengchun,2019-03-21 06:42:00,b'RT @RuchoSharma: this is every journalist headshot https://t.co/4SxZTgpn1k'
wangchengchun,2019-03-21 06:41:31,b'https://t.co/quWB0yKo9b'
wangchengchun,2019-03-20 17:37:16,"b'@KateAndrs I hope your understanding for block theory/lowering speed of WiFi-modem, always positive thinking. (\xe0\xb9\x91\xe2\x95\xb9\xe1\x86\xba\xe2\x95\xb9)'"
wangchengchun,2019-03-20 17:26:37,"b'@KateAndrs I learned computer communication in the master program, until now I was almost a Wi-Fi modem, I bought a\xe2\x80\xa6 https://t.co/OeBphPkrxv'"
wangchengchun,2019-03-20 17:07:38,b'@KateAndrs Global Organization could be a issue for your research. Computer science may provide a guide(or other fi\xe2\x80\xa6 https://t.co/JK4r8bTTbs'
wangchengchun,2019-03-20 16:07:53,b'RT @OSIRISREx: Tune in at 1:30 EDT tomorrow for the more news and views from Bennu at the #BennuRevealed briefing: https://t.co/2uuKSJJXE9'
wangchengchun,2019-03-20 16:06:20,b'https://t.co/qucNiPhmeQ'
wangchengchun,2019-03-20 15:54:37,"b""RT @LockheedMartin: .@OSIRISREx you've been busy! Thrilled the team is learning more about Bennu for TAGSAM to collect samples in 2020 #Ben\xe2\x80\xa6"""
wangchengchun,2019-03-20 15:52:43,b'Iron Man (2008) - Changing The Arc Reactor https://t.co/TlBLzbHPbg \xe4\xbe\x86\xe8\x87\xaa @YouTube'
wangchengchun,2019-03-20 13:24:08,b'\xe3\x82\xae\xe3\x83\x9f\xe3\x82\xae\xe3\x83\x9f - BENI FORTUNE TOUR https://t.co/K5GFLjCzkX \xe4\xbe\x86\xe8\x87\xaa @YouTube'
wangchengchun,2019-03-20 13:20:54,b'Get Out....'
wangchengchun,2019-03-20 13:18:05,b'\xe3\x80\x90\xe6\x88\xb2\xe8\xaa\xaa\xe6\xa0\xb8\xe5\x9b\x9b\xe3\x80\x91309\xe7\x89\xb9\xe5\x88\xa5\xe7\xaf\x87 https://t.co/21LZdZLw7n \xe4\xbe\x86\xe8\x87\xaa @YouTube'
wangchengchun,2019-03-20 13:03:27,b'https://t.co/x4X9bwIcs3'
wangchengchun,2019-03-20 09:36:57,b'\xe9\xa0\x98\xe8\x88\xaa\xe4\xba\xba\xe5\xbf\x83Caltech\xe7\xbe\x8e\xe5\x9c\x8b\xe9\xab\x98\xe7\xad\x89\xe6\x95\x99\xe8\x82\xb2 \xe7\x9c\x8b\xe6\x9d\xbf\xe4\xba\xba\xe7\x89\xa9 20181021 (\xe5\xae\x8c\xe6\x95\xb4\xe7\x89\x88) https://t.co/lsNoNMfEdo \xe4\xbe\x86\xe8\x87\xaa @YouTube'
wangchengchun,2019-03-20 08:31:34,b'RT @wangchengchun: \xe3\x80\x8a\xe6\x9e\x97\xe8\x82\xaf\xe3\x80\x8b\xe4\xb8\xad\xe6\x96\x87\xe6\xad\xa3\xe5\xbc\x8f\xe9\x9b\xbb\xe5\xbd\xb1\xe9\xa0\x90\xe5\x91\x8a https://t.co/H78aDX80wi \xe4\xbe\x86\xe8\x87\xaa @YouTube'
wangchengchun,2019-03-20 08:21:49,b'https://t.co/R3zEYmO517'
wangchengchun,2019-03-20 07:11:44,"b'Jack: ""Advanced Engineering Physics"" for Complex Machine. My thesis will also talk about ""the complex machine"".'"
wangchengchun,2019-03-20 05:50:51,b'International Smart Crime Group?'
wangchengchun,2019-03-20 05:49:11,b'Bon Jovi - You Give Love A Bad Name https://t.co/MOkKWngAZ2 \xe4\xbe\x86\xe8\x87\xaa @YouTube'
wangchengchun,2019-03-20 05:23:49,"b'Anyway, I will keep my study on Big Bang, If you have any question, inform me via remote sense.'"
wangchengchun,2019-03-20 05:18:27,"b'RT @amyklobuchar: This Vietnam vet was brought to tears when hearing the stories of the President going after John McCain this week, as wel\xe2\x80\xa6'"
wangchengchun,2019-03-20 05:07:25,b'https://t.co/q6Q2JYJuyN'
wangchengchun,2019-03-20 05:05:52,b'Bette Midler - God Is Watching Us https://t.co/OQTGJWuSL0 \xe4\xbe\x86\xe8\x87\xaa @YouTube'
wangchengchun,2019-03-20 05:01:35,"b'Final post, The Revolution of Church: 1) Mouse Mode&gt; 2)Dog Mode&gt; 3) Cat Mode: Mouse is easy for cat. However, dog i\xe2\x80\xa6 https://t.co/7LB2AuKyjs'"
wangchengchun,2019-03-20 04:42:31,"b'RT @BetsyDeVosED: The Higher ed reform principles released w/@WhiteHouse today --simplifying loan repayment, Pell expansion, streamlining F\xe2\x80\xa6'"
wangchengchun,2019-03-20 04:38:15,"b'Education is the most, Economic is minor. follow up your heart.'"
wangchengchun,2019-03-20 04:35:29,b'\xe3\x80\x8a\xe6\x9e\x97\xe8\x82\xaf\xe3\x80\x8b\xe4\xb8\xad\xe6\x96\x87\xe6\xad\xa3\xe5\xbc\x8f\xe9\x9b\xbb\xe5\xbd\xb1\xe9\xa0\x90\xe5\x91\x8a https://t.co/H78aDX80wi \xe4\xbe\x86\xe8\x87\xaa @YouTube'
wangchengchun,2019-03-20 04:15:37,b'Do You Understand the Electoral College? https://t.co/HhfPKUHkCm \xe4\xbe\x86\xe8\x87\xaa @YouTube'
wangchengchun,2019-03-20 03:54:53,b'\xe5\x8f\xb0\xe7\x81\xa3\xe8\xa6\x81\xe6\x88\x90\xe7\x82\xba\xe9\x9b\x99\xe8\xaa\x9e\xe5\x9c\x8b\xe5\xae\xb6\xe3\x80\x80\xe5\x8f\xaf\xe8\x83\xbd\xe5\x97\x8e\xef\xbc\x9f https://t.co/BCO4HM0VeN \xe4\xbe\x86\xe8\x87\xaa @YouTube'
wangchengchun,2019-03-20 03:43:45,"b""3rd Video (You've got mail) homework (level - Int.-Upper Int.) https://t.co/5vSsmVOgfg \xe4\xbe\x86\xe8\x87\xaa @YouTube"""
wangchengchun,2019-03-20 03:28:51,b'Fundamental College (Five years tech/business school) : Business/ Engineering Textbook Editor'
wangchengchun,2019-03-20 02:52:22,b'RT @KateAndrs: \xe2\x80\x9cI am not a number! I am a free man!\xe2\x80\x9d\nHappy Birthday to Patrick McGoohan (1928-2009)\nhttps://t.co/K2PkK1L7UQ'
wangchengchun,2019-03-20 02:48:26,b'Fundamental College (Five years tech/business school)                             Christian International Students https://t.co/6qUpA0SVOx'
wangchengchun,2019-03-19 16:48:07,"b'Sorry, the first message is a trouble, finally, I learned  how hard to be a shareholder under communication today. It took time.'"
wangchengchun,2019-03-19 16:27:30,"b'Un..if I can book for you then I will book.\nIf you want to book, and you book by yourself. Oh, my favorite is polit\xe2\x80\xa6 https://t.co/AO3oJ5Mxli'"
wangchengchun,2019-03-19 14:12:08,"b""You've Got Mail -- Joe and Kathleen meet again https://t.co/rpj2bFLX8s \xe4\xbe\x86\xe8\x87\xaa @YouTube"""
wangchengchun,2019-03-19 14:06:05,"b'After sign the contract, everything is changing. So sad.  Good Copy, Great Steal, Gorgeous Compile.  Shall be Engli\xe2\x80\xa6 https://t.co/af0sImwD7l'"
wangchengchun,2019-03-19 13:56:14,"b""You've Got Mail-In Coffee Shop https://t.co/UmC1mcm6QT \xe4\xbe\x86\xe8\x87\xaa @YouTube"""
wangchengchun,2019-03-19 05:19:09,"b""Can't help falling in love with you - Richard Marx - Lyrics https://t.co/Orph9I8nmm \xe4\xbe\x86\xe8\x87\xaa @YouTube"""
wangchengchun,2019-03-19 04:56:00,b'Richard Marx - Right Here Waiting https://t.co/dIwIQUIWYd \xe4\xbe\x86\xe8\x87\xaa @YouTube'
wangchengchun,2019-03-19 04:37:04,b'https://t.co/U85iXyMBZD'
wangchengchun,2019-03-19 04:35:57,"b'So, you mean my WiFi broadcast is really bad, cable company wants to replace it. Fine, it is a consumer product, out of function sometimes.'"
wangchengchun,2019-03-19 03:46:49,"b'I almost saw the potential neuroticism of people. Look like a not normal robot, sometimes, I felt sorry for that.Th\xe2\x80\xa6 https://t.co/yfFyXGLvVf'"
wangchengchun,2019-03-19 03:35:03,"b'Anyway, thanks for reminding the ""character"". I am not teenager. It is very important that who is your shareholder.\xe2\x80\xa6 https://t.co/iJKiEsN2rX'"
wangchengchun,2019-03-18 17:14:39,b'@KateAndrs Would you want me book today? (literally joke) Sorry.'
wangchengchun,2019-03-18 16:39:26,"b'@KateAndrs Dear, I would like to recommend lovely books for you.\n1) Political theory, 2) Broadcast theory, 3) Polit\xe2\x80\xa6 https://t.co/eEJKzHDgAa'"
wangchengchun,2019-03-18 15:11:08,"b'@KateAndrs When you realize the real world is not as perfect as the textbook, what is your feeling? Oh my God, I wo\xe2\x80\xa6 https://t.co/1ycmITbglg'"
wangchengchun,2019-03-18 14:57:00,b'@KateAndrs Oh...do you mean that we make lots of mistakes?'
wangchengchun,2019-03-18 06:19:22,b'RT @wangchengchun: https://t.co/BMyMryEhqh'
wangchengchun,2019-03-18 06:16:53,b'https://t.co/o4gMUHonfM'
wangchengchun,2019-03-18 06:04:16,b'The Intern - Official Trailer 2 [HD] https://t.co/q9uk4pjZyI \xe4\xbe\x86\xe8\x87\xaa @YouTube'
wangchengchun,2019-03-18 06:02:04,b'RT @ECA_AS: Celebrating @ECAatState educational + cultural exchanges between U.S. and Turkey with @HumphreyProgram + @yesprogramnews alumni\xe2\x80\xa6'
wangchengchun,2019-03-18 05:29:47,b'https://t.co/Q6nqZHXUaO'
wangchengchun,2019-03-17 14:59:50,"b'1)\xe6\xb2\x96\xe7\xb9\xa9\xe9\x9b\xbb\xe6\xb0\x97\xe5\xb7\xa5\xe5\xad\xa6\xe7\xa7\x91\xe3\x82\x92\xe8\xa8\xad\xe7\xbd\xae\xe3\x81\x99\xe3\x82\x8b\xef\xbc\x9a \xe5\xa4\x8f\xe6\x99\x82\xe9\x96\x93/\xe5\x86\xac\xe6\x99\x82\xe9\x96\x93\n  Good Copy, Great Steal, Gorgeous Compile. \n  1) retired master degree engineer \n  2) reti\xe2\x80\xa6 https://t.co/Tac3t2wnc8'"
wangchengchun,2019-03-17 14:36:01,b'1)\xe6\xb2\x96\xe7\xb9\xa9\xe9\x9b\xbb\xe6\xb0\x97\xe5\xb7\xa5\xe5\xad\xa6\xe7\xa7\x91\xe3\x82\x92\xe8\xa8\xad\xe7\xbd\xae\xe3\x81\x99\xe3\x82\x8b\xef\xbc\x9a \xe5\xa4\x8f\xe6\x99\x82\xe9\x96\x93/\xe5\x86\xac\xe6\x99\x82\xe9\x96\x93\n\xe3\x80\x8c\xe5\x9f\xba\xe7\xa4\x8e\xe3\x81\xae\xe7\xb5\x8c\xe6\xb8\x88\xe5\xad\xa6\xe3\x81\xa8\xe5\xb7\xa5\xe5\xad\xa6\xe6\x95\xb0\xe5\xad\xa6\xe3\x80\x8d/\xe3\x80\x8c\xe5\xbe\xae\xe7\xa9\x8d\xe5\x88\x86\xe5\xad\xa6\xe3\x80\x8d(\xe3\x83\x93\xe3\x82\xb8\xe3\x83\x8d\xe3\x82\xb9\xe3\x80\x81\xe7\xb5\x8c\xe6\xb8\x88\xe5\xad\xa6)\n  &gt; \xe5\x8f\xb0\xe6\xb9\xbe\xe7\xa7\x91\xe6\x8a\x80\xe5\xa4\xa7\xe5\xad\xa6(NTUST)\xe5\xb0\x82\xe7\xa7\x91\xe3\x81\xb8\xe3\x81\xae\xe9\x80\xb2\xe5\xad\xa6\n2) \xe5\x8d\x9a\xe5\xa3\xab\xe8\xab\x96\xe6\x96\x87: \xe5\x8c\x97\xe6\xb5\xb7\xe9\x81\x93\xe5\xa4\xa7\xe5\xad\xa6\xe3\x80\x8c\xe3\x83\x93\xe3\x83\x83\xe3\x82\xb0\xe3\x83\x90\xe3\x83\xb3\xe3\x81\xae\xe6\x95\xb0\xe5\xad\xa6\xe5\x93\xb2\xe5\xad\xa6\xe3\x80\x8d\xe6\x95\x99\xe3\x81\x88\xe3\x82\x8b\xef\xbc\x9a\n2-1\xef\xbc\x89\xe3\x80\x8c\xe2\x80\xa6 https://t.co/9zYcorTlZF'
wangchengchun,2019-03-17 14:23:03,b'RT @BENI098: Thanks for coming:) \xe4\xb9\x85\xe3\x80\x85LIVE\xe3\x81\xa7COVERS\xe3\x81\x8b\xe3\x82\x89\xe6\xad\x8c\xe3\x81\xa3\xe3\x81\x9f\xe3\x81\x93\xe3\x81\xae\xe3\x81\xbe\xe3\x81\xbe\xe7\x9f\xb3\xe5\xb7\x9d\xe7\x9c\x8c\xe3\x81\x8b\xe3\x82\x89\xe6\xb2\x96\xe7\xb8\x84\xe3\x81\xab\xe5\xb8\xb0\xe3\x82\x8c\xe3\x81\x9f\xe3\x82\x89\xe3\x81\xaa\xe3\x80\x9c\n#\xe5\xb3\xb6\xe3\x82\x93\xe3\x81\xa1\xe3\x82\x85\xe3\x81\xac\xe5\xae\x9d'
wangchengchun,2019-03-17 14:03:59,b'https://t.co/1C9jttXvJ5'
wangchengchun,2019-03-17 13:10:42,b'p22 https://t.co/KK9DCms1P7 \xe4\xbe\x86\xe8\x87\xaa @YouTube'
wangchengchun,2019-03-17 12:54:13,"b'Trump: Mathematics first, Physical experiment second,.....Americas third.'"
wangchengchun,2019-03-17 10:43:02,b'https://t.co/O127NpXPwe'
wangchengchun,2019-03-17 07:54:21,b'RT @wangchengchun: Toyota MOON ROVER \xe2\x80\x93 Toyota Jaxa PRESSURIZED ROVER / Toyota Self Driving ... https://t.co/ZvmtDkpYvP \xe4\xbe\x86\xe8\x87\xaa @YouTube'
wangchengchun,2019-03-17 07:41:42,b'RT @wangchengchun: https://t.co/49bCGl7eyP'
wangchengchun,2019-03-17 07:41:35,"b'RT @wangchengchun: Quantum Engineering Mathematics 1th\n(Mechanical, Electrical, Rocket, Magnetohydrodynamics, Quantum)\nAdvanced University\xe2\x80\xa6'"
wangchengchun,2019-03-17 07:41:26,"b'RT @wangchengchun: Mathematics of Econometric and Engineering  1th\n(Econometric, Mechanical, Electrical, Robot, Nanotube)\nIvy League, Advan\xe2\x80\xa6'"
wangchengchun,2019-03-17 07:41:17,"b'RT @wangchengchun: Economic and Engineering Mathematics\n(Economic, Mechanical, Electrical, Radio)\nSystem Class of I++, Mathematics symbol s\xe2\x80\xa6'"
wangchengchun,2019-03-17 07:39:20,b'RT @wangchengchun: https://t.co/X2thNvQvU6'
wangchengchun,2019-03-17 07:37:58,b'World Scientific New Website Features 2018 https://t.co/IfnN9ggnUj \xe4\xbe\x86\xe8\x87\xaa @YouTube'
wangchengchun,2019-03-16 17:00:03,b'Richard Feynman debunks NASA https://t.co/NK7jkHgJJ0 \xe4\xbe\x86\xe8\x87\xaa @YouTube'
wangchengchun,2019-03-16 16:16:43,b'Climate Changing maybe....Wind blow stronger than ever..'
wangchengchun,2019-03-16 16:05:56,"b""That's why great mathematics professor never took an airplane? The equation is only applying for certain case. By t\xe2\x80\xa6 https://t.co/wMhzBZMPDH"""
wangchengchun,2019-03-16 12:33:35,b'Toyota MOON ROVER \xe2\x80\x93 Toyota Jaxa PRESSURIZED ROVER / Toyota Self Driving ... https://t.co/ZvmtDkpYvP \xe4\xbe\x86\xe8\x87\xaa @YouTube'
wangchengchun,2019-03-16 11:27:39,b'https://t.co/XdpXYsLnH8'
wangchengchun,2019-03-16 05:45:01,b'https://t.co/X2thNvQvU6'
wangchengchun,2019-03-16 05:01:25,b'\xe3\x81\x9d\xe3\x82\x8c\xe3\x81\xaf\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xe3\x83\x88\xe3\x82\xb3\xe3\x83\xb3\xe3\x83\x88\xe3\x83\xad\xe3\x83\xbc\xe3\x83\xab\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x81\xe6\x88\x91\xe3\x80\x85\xe3\x81\xae\xe7\xa0\x94\xe7\xa9\xb6\xe3\x81\xaf\xe8\xa4\x87\xe9\x9b\x91\xe3\x81\xaa\xe6\xa9\x9f\xe6\xa2\xb0\xe3\x81\xa8\xe5\x85\xac\xe5\x85\xb1\xe4\xba\xa4\xe9\x80\x9a\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\xb3\xe3\x83\xb3\xe3\x83\x88\xe3\x83\xad\xe3\x83\xbc\xe3\x83\xab\xe3\x82\x92\xe9\x96\x8b\xe7\x99\xba\xe3\x81\x99\xe3\x82\x8b\xe3\x81\x9f\xe3\x82\x81\xe3\x81\xab\xe5\xa4\xa7\xe5\xad\xa6\xe6\x95\x99\xe8\x82\xb2\xe3\x81\xab\xe3\x82\x82\xe3\x81\xa3\xe3\x81\xa8\xe8\x89\xaf\xe3\x81\x84\xe6\x95\xb0\xe5\xad\xa6\xe3\x82\xb7\xe3\x82\xb9\xe3\x83\x86\xe3\x83\xa0\xe3\x82\x92\xe5\xae\x9a\xe7\xbe\xa9\xe3\x81\x99\xe3\x82\x8b\xe3\x81\xa7\xe3\x81\x97\xe3\x82\x87\xe3\x81\x86\xe3\x80\x82 https://t.co/BOdJ8btSM0'
wangchengchun,2019-03-16 04:44:33,b'RT @ishikawa618: \xe3\x80\x90\xe5\x8b\x95\xe7\x94\xbb\xe3\x80\x91\xe7\xab\x8b\xe6\x86\xb2\xe6\xb0\x91\xe4\xb8\xbb\xe5\x85\x9a\xe6\x9e\x9d\xe9\x87\x8e\xe4\xbb\xa3\xe8\xa1\xa8\xe3\x82\x88\xe3\x82\x8a \xef\xbc\x83\xe5\x8c\x97\xe6\xb5\xb7\xe9\x81\x93\xe3\x81\xae\xe7\x9a\x86\xe3\x81\x95\xe3\x82\x93 \xe3\x81\x9d\xe3\x81\x97\xe3\x81\xa6 \xef\xbc\x83\xe7\x9f\xb3\xe5\xb7\x9d\xe3\x81\xa8\xe3\x82\x82\xe3\x81\xb2\xe3\x82\x8d \xe3\x81\xab\xe3\x83\xa1\xe3\x83\x83\xe3\x82\xbb\xe3\x83\xbc\xe3\x82\xb8\xe3\x82\x92\xe9\xa0\x82\xe6\x88\xb4\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82\xe3\x81\x8a\xe5\xbf\x99\xe3\x81\x97\xe3\x81\x84\xe4\xb8\xad\xe3\x80\x81\xe5\xbf\xab\xe3\x81\x8f\xe5\xbc\x95\xe3\x81\x8d\xe5\x8f\x97\xe3\x81\x91\xe3\x81\xa6\xe4\xb8\x8b\xe3\x81\x95\xe3\x82\x8a\xe3\x81\x82\xe3\x82\x8a\xe3\x81\x8c\xe3\x81\xa8\xe3\x81\x86\xe3\x81\x94\xe3\x81\x96\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82(\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\x83\xe3\x83\x95\xef\xbc\x89 https://t.co/bWc9GeCNq9'
wangchengchun,2019-03-16 04:04:41,b'RT @wangchengchun: Stephen Hawking - The Big Bang https://t.co/I136Ub60kS \xe4\xbe\x86\xe8\x87\xaa @YouTube'
wangchengchun,2019-03-16 03:51:55,b'The Most Horrible Plane Crash Accident In The World https://t.co/XwfcPabIBY \xe4\xbe\x86\xe8\x87\xaa @YouTube'
wangchengchun,2019-03-16 03:49:48,b'The moment of impact: Terrifying CCTV of Spain train crash near Santiago... https://t.co/LAGRrFAfpv \xe4\xbe\x86\xe8\x87\xaa @YouTube'
wangchengchun,2019-03-16 03:40:02,b'\xe8\xa4\x87\xe9\x9b\x91\xe3\x81\xaa\xe6\x95\xb0\xe5\xad\xa6\xe3\x81\xa8\xe8\xa4\x87\xe9\x9b\x91\xe3\x81\xaa\xe7\x89\xa9\xe7\x90\x86\xe5\xad\xa6\xe3\x81\xaf\xe4\xba\xba\xe3\x80\x85\xe3\x82\x92\xe6\xb7\xb7\xe4\xb9\xb1\xe3\x81\x95\xe3\x81\x9b\xe3\x82\x8b\xe3\x80\x82 \xe7\xa7\x81\xe9\x81\x94\xe3\x81\xaf\xe7\x8f\xbe\xe5\xae\x9f\xe4\xb8\x96\xe7\x95\x8c\xe3\x81\xae\xe8\xa4\x87\xe9\x9b\x91\xe3\x81\x95\xe3\x81\xab\xe8\xbf\x91\xe3\x81\xa5\xe3\x81\x8f\xe3\x81\x9f\xe3\x82\x81\xe3\x81\xab\xe7\xb0\xa1\xe5\x8d\x98\xe3\x81\xaa\xe6\x95\xb0\xe5\xad\xa6\xe3\x82\xb7\xe3\x82\xb9\xe3\x83\x86\xe3\x83\xa0\xe3\x82\x92\xe4\xbd\xbf\xe7\x94\xa8\xe3\x81\x97\xe3\x82\x88\xe3\x81\x86\xe3\x81\xa8\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82 \xe6\x9c\x80\xe5\xbe\x8c\xe3\x81\xab\xe3\x80\x81\xe7\xa7\x81\xe3\x81\x9f\xe3\x81\xa1\xe3\x81\xae\xe7\xa4\xbe\xe4\xbc\x9a\xe3\x81\xab\xe3\x81\xaf\xe3\x80\x8c\xe5\xae\x89\xe5\xae\x9a\xe3\x81\x97\xe3\x81\x9f\xe8\xa4\x87\xe9\x9b\x91\xe3\x81\xaa\xe6\xa9\x9f\xe6\xa2\xb0\xe3\x80\x8d\xe3\x81\x8c\xe3\x81\x82\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82'
